# File generated by CMD 3.6 (http://stev.oapd.inaf.it/cmd) on Mon Nov 22 17:07:39 CET 2021
# isochrones based on PARSEC release v1.2S +  COLIBRI S_37 + S_35 + PR16
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS, 485, 5666 + Pastorelli al. (2020), MNRAS, in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods are from Trabucchi et al. (2021)
# Photometric system: Pan-STARRS1
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  gP1mag  rP1mag  iP1mag  zP1mag  yP1mag  wP1mag
0.0152 0.01508 7.00000 1.4000000954 2.5299651623    1.400  0.400  3.7550  4.157    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.48e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.771 4.070 3.636 3.515 3.495 3.485 3.709
0.0152 0.01508 7.00000 1.4118107557 2.5310945511    1.412  0.432  3.7587  4.143    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -9.89e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.691 3.974 3.555 3.439 3.423 3.415 3.626
0.0152 0.01508 7.00000 1.4361298084 2.5333526134    1.436  0.503  3.7665  4.110    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.1e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.511 3.763 3.375 3.272 3.264 3.260 3.444
0.0152 0.01508 7.00000 1.4500000477 2.5346016884    1.450  0.547  3.7712  4.089    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.18e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.403 3.636 3.267 3.172 3.168 3.167 3.335
0.0152 0.01508 7.00000 1.4550570250 2.5350503922    1.455  0.563  3.7729  4.082    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.2e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.363 3.589 3.228 3.135 3.133 3.133 3.294
0.0152 0.01508 7.00000 1.4748200178 2.5367693901    1.475  0.626  3.7800  4.053    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.31e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.205 3.404 3.071 2.990 2.995 2.998 3.135
0.0152 0.01508 7.00000 1.4944761992 2.5384275913    1.495  0.689  3.7873  4.025    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.42e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.047 3.223 2.917 2.848 2.861 2.866 2.979
0.0152 0.01508 7.00000 1.5000000000 2.5388846397    1.500  0.706  3.7895  4.018    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 3.004 3.173 2.875 2.810 2.824 2.830 2.936
0.0152 0.01508 7.00000 1.5137863159 2.5400083065    1.514  0.750  3.7951  4.001    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.5e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 2.896 3.048 2.770 2.714 2.734 2.742 2.829
0.0152 0.01508 7.00000 1.5348736048 2.5416824818    1.535  0.814  3.8043  3.980    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.57e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 2.736 2.860 2.617 2.577 2.605 2.617 2.672
0.0152 0.01508 7.00000 1.5499999523 2.5428512096    1.550  0.857  3.8117  3.970    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.61e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 2.627 2.730 2.514 2.486 2.521 2.536 2.567
0.0152 0.01508 7.00000 1.5521373749 2.5430142879    1.552  0.863  3.8128  3.969    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -1.6e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 2.612 2.712 2.500 2.474 2.509 2.525 2.552
0.0152 0.01508 7.00000 1.5697859526 2.5443408489    1.570  0.910  3.8228  3.967    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.54e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 2.495 2.570 2.390 2.380 2.425 2.444 2.439
0.0152 0.01508 7.00000 1.5853588581 2.5454833508    1.585  0.946  3.8331  3.977    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.45e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 2.406 2.456 2.308 2.316 2.370 2.393 2.353
0.0152 0.01508 7.00000 1.6000000238 2.5465342999    1.600  0.973  3.8440  3.996    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.34e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 2.336 2.363 2.248 2.275 2.339 2.364 2.290
0.0152 0.01508 7.00000 1.6081031561 2.5471062660    1.608  0.987  3.8507  4.012    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.21e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 2.303 2.316 2.221 2.259 2.330 2.357 2.261
0.0152 0.01508 7.00000 1.6123716831 2.5474050045    1.612  0.993  3.8543  4.021    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.14e-13      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.720e-03 -1.000 1.527e-02 2.287 2.293 2.209 2.254 2.328 2.355 2.248
0.0152 0.01508 7.00000 1.6263760328 2.5483725071    1.626  0.996  3.8628  4.056    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -9.1e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.280 2.271 2.212 2.271 2.353 2.382 2.248
0.0152 0.01508 7.00000 1.6488667727 2.5498864651    1.648  0.981  3.8720  4.113    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -6.03e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.316 2.295 2.261 2.336 2.426 2.456 2.294
0.0152 0.01508 7.00000 1.6500000954 2.5499615669    1.649  0.980  3.8723  4.116    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -5.91e-14      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.319 2.298 2.264 2.340 2.430 2.461 2.297
0.0152 0.01508 7.00000 1.6529583931 2.5501568317    1.652  0.977  3.8733  4.124    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -5.7e-15      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.327 2.304 2.273 2.350 2.442 2.472 2.306
0.0152 0.01508 7.00000 1.6668877602 2.5510659218    1.666  0.952  3.8741  4.156    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -1.01e-19      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.390 2.368 2.338 2.416 2.508 2.539 2.371
0.0152 0.01508 7.00000 1.6792864799 2.5518605709    1.679  0.928  3.8732  4.180    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1  -6.9e-24      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.451 2.432 2.399 2.474 2.566 2.597 2.432
0.0152 0.01508 7.00000 1.6922913790 2.5526795387    1.691  0.907  3.8718  4.199    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1 -3.38e-28      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.503 2.488 2.449 2.522 2.612 2.644 2.483
0.0152 0.01508 7.00000 1.7000000477 2.5531582832    1.699  0.901  3.8715  4.205    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.518 2.504 2.464 2.536 2.626 2.658 2.498
0.0152 0.01508 7.00000 1.7137007713 2.5539968014    1.713  0.892  3.8710  4.216    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.540 2.527 2.486 2.556 2.646 2.678 2.520
0.0152 0.01508 7.00000 1.7366678715 2.5553684235    1.736  0.899  3.8729  4.223    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.524 2.509 2.472 2.546 2.638 2.670 2.506
0.0152 0.01508 7.00000 1.7500000000 2.5561456680    1.749  0.920  3.8772  4.222    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.470 2.448 2.425 2.506 2.602 2.634 2.456
0.0152 0.01508 7.00000 1.7726517916 2.5574355125    1.772  0.955  3.8844  4.221    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.381 2.348 2.346 2.440 2.542 2.575 2.375
0.0152 0.01508 7.00000 1.7999999523 2.5589430332    1.799  1.006  3.8959  4.223    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.398e-04 6.719e-03 -1.000 1.527e-02 2.256 2.207 2.239 2.354 2.466 2.498 2.263
0.0152 0.01508 7.00000 1.8056607246 2.5592484474    1.805  1.016  3.8985  4.224    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 2.229 2.177 2.217 2.337 2.451 2.482 2.239
0.0152 0.01508 7.00000 1.8411393166 2.5611140728    1.840  1.088  3.9181  4.239    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 2.050 1.983 2.082 2.235 2.363 2.395 2.094
0.0152 0.01508 7.00000 1.8500000238 2.5615673065    1.849  1.107  3.9237  4.245    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 2.002 1.935 2.050 2.212 2.343 2.375 2.059
0.0152 0.01508 7.00000 1.8695551157 2.5625498295    1.868  1.148  3.9365  4.260    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.900 1.838 1.987 2.167 2.306 2.338 1.989
0.0152 0.01508 7.00000 1.9000000954 2.5640332699    1.899  1.191  3.9521  4.286    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.526e-02 1.793 1.755 1.937 2.135 2.282 2.316 1.932
0.0152 0.01508 7.00000 1.9294158220 2.5654156208    1.929  1.215  3.9636  4.315    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.526e-02 1.734 1.722 1.924 2.134 2.285 2.322 1.915
0.0152 0.01508 7.00000 1.9500001669 2.5663545132    1.950  1.224  3.9677  4.327    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.709e-03 7.397e-04 6.719e-03 -1.000 1.527e-02 1.711 1.711 1.918 2.132 2.285 2.324 1.908
0.0152 0.01508 7.00000 1.9899659157 2.5681135654    1.990  1.247  3.9758  4.345    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.755e-01 2.709e-03 7.397e-04 6.718e-03 -1.000 1.525e-02 1.653 1.678 1.898 2.118 2.275 2.315 1.885
0.0152 0.01508 7.00000 2.0000000000 2.5685424805    2.000  1.254  3.9774  4.347    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.755e-01 2.709e-03 7.397e-04 6.718e-03 -1.000 1.525e-02 1.635 1.666 1.887 2.109 2.266 2.307 1.874
0.0152 0.01508 7.00000 2.0499999523 2.5706083775    2.050  1.278  3.9839  4.359    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.754e-01 2.709e-03 7.397e-04 6.718e-03 -1.000 1.527e-02 1.575 1.628 1.858 2.085 2.244 2.287 1.843
0.0152 0.01508 7.00000 2.0825653076 2.5718927383    2.082  1.303  3.9888  4.361    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.754e-01 2.709e-03 7.396e-04 6.718e-03 -1.000 1.527e-02 1.513 1.584 1.820 2.051 2.212 2.256 1.803
0.0152 0.01508 7.00000 2.0999999046 2.5725615025    2.099  1.317  3.9917  4.361    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.754e-01 2.709e-03 7.396e-04 6.718e-03 -1.000 1.527e-02 1.477 1.558 1.798 2.030 2.192 2.237 1.780
0.0152 0.01508 7.00000 2.1500000954 2.5744106770    2.149  1.358  3.9996  4.362    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.754e-01 2.709e-03 7.396e-04 6.718e-03 -1.000 1.527e-02 1.374 1.486 1.735 1.973 2.136 2.185 1.715
0.0152 0.01508 7.00000 2.2000000477 2.5761635303    2.199  1.399  4.0073  4.363    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.754e-01 2.709e-03 7.396e-04 6.718e-03 -1.000 1.527e-02 1.274 1.418 1.674 1.917 2.082 2.134 1.653
0.0152 0.01508 7.00000 2.2500000000 2.5778269768    2.249  1.438  4.0147  4.363    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.754e-01 2.709e-03 7.396e-04 6.717e-03 -1.000 1.527e-02 1.176 1.352 1.615 1.862 2.029 2.084 1.592
0.0152 0.01508 7.00000 2.2999999523 2.5794074535    2.299  1.475  4.0218  4.363    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.754e-01 2.709e-03 7.396e-04 6.717e-03 -1.000 1.527e-02 1.082 1.288 1.558 1.808 1.977 2.035 1.533
0.0152 0.01508 7.00000 2.4000000954 2.5823426247    2.399  1.548  4.0353  4.364    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.093e-01 2.754e-01 2.709e-03 7.396e-04 6.717e-03 -1.000 1.527e-02 0.900 1.169 1.448 1.705 1.877 1.941 1.421
0.0152 0.01508 7.00000 2.5999999046 2.5874414444    2.600  1.683  4.0601  4.363    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.563 0.950 1.244 1.511 1.690 1.765 1.214
0.0152 0.01508 7.00000 2.7468900681 2.5906474590    2.747  1.775  4.0766  4.360    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.332 0.800 1.103 1.375 1.560 1.642 1.071
0.0152 0.01508 7.00000 2.8000001907 2.5917119980    2.800  1.807  4.0822  4.359    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 0.252 0.749 1.053 1.328 1.514 1.599 1.021
0.0152 0.01508 7.00000 3.0000000000 2.5953342915    3.000  1.922  4.1024  4.354    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.036 0.565 0.878 1.158 1.352 1.445 0.844
0.0152 0.01508 7.00000 3.0074486732 2.5954585075    3.008  1.927  4.1031  4.354    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.046 0.558 0.872 1.152 1.346 1.439 0.837
0.0152 0.01508 7.00000 3.2000000477 2.5984411240    3.199  2.029  4.1209  4.349    0  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.304 0.396 0.717 1.002 1.201 1.301 0.680
0.0152 0.01508 7.00000 3.4000000954 2.6011312008    3.398  2.129  4.1378  4.343    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.554 0.238 0.566 0.855 1.060 1.166 0.527
0.0152 0.01508 7.00000 3.6000001431 2.6034805775    3.598  2.223  4.1533  4.336    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.788 0.089 0.423 0.717 0.926 1.038 0.383
0.0152 0.01508 7.00000 3.7569794655 2.6051244736    3.755  2.293  4.1649  4.331    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -0.963 -0.020 0.319 0.615 0.828 0.943 0.278
0.0152 0.01508 7.00000 3.8000001907 2.6055479050    3.798  2.312  4.1681  4.330    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.010 -0.049 0.291 0.588 0.802 0.918 0.250
0.0152 0.01508 7.00000 4.0000000000 2.6073791981    4.001  2.395  4.1817  4.324    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.218 -0.180 0.165 0.466 0.684 0.804 0.122
0.0152 0.01508 7.00000 4.1999998093 2.6090114117    4.198  2.475  4.1946  4.317    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.416 -0.305 0.046 0.351 0.572 0.695 0.002
0.0152 0.01508 7.00000 4.4000000954 2.6104743481    4.397  2.550  4.2066  4.310    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.604 -0.424 -0.068 0.239 0.464 0.591 -0.114
0.0152 0.01508 7.00000 4.5999999046 2.6117916107    4.597  2.621  4.2179  4.303    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.783 -0.539 -0.178 0.133 0.360 0.490 -0.225
0.0152 0.01508 7.00000 4.8000001907 2.6129837036    4.798  2.690  4.2289  4.297    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -1.955 -0.648 -0.282 0.032 0.262 0.395 -0.330
0.0152 0.01508 7.00000 5.0000000000 2.6140668392    4.999  2.755  4.2388  4.289    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.118 -0.754 -0.384 -0.067 0.165 0.301 -0.433
0.0152 0.01508 7.00000 5.0243091583 2.6141915321    5.023  2.763  4.2400  4.288    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.137 -0.767 -0.396 -0.079 0.153 0.289 -0.446
0.0152 0.01508 7.00000 5.1999998093 2.6150546074    5.200  2.818  4.2485  4.282    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.275 -0.856 -0.482 -0.162 0.072 0.210 -0.532
0.0152 0.01508 7.00000 5.3999996185 2.6159586906    5.401  2.879  4.2579  4.275    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.427 -0.954 -0.576 -0.254 -0.017 0.124 -0.627
0.0152 0.01508 7.00000 5.5999994278 2.6167888641    5.601  2.937  4.2668  4.268    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.573 -1.049 -0.667 -0.342 -0.103 0.039 -0.720
0.0152 0.01508 7.00000 5.8000001907 2.6175537109    5.801  2.993  4.2752  4.261    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.713 -1.142 -0.756 -0.429 -0.188 -0.043 -0.810
0.0152 0.01508 7.00000 6.0000000000 2.6182601452    6.000  3.048  4.2834  4.254    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.849 -1.231 -0.843 -0.513 -0.270 -0.123 -0.897
0.0152 0.01508 7.00000 6.1999998093 2.6189143658    6.200  3.100  4.2913  4.248    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -2.980 -1.318 -0.926 -0.594 -0.349 -0.201 -0.981
0.0152 0.01508 7.00000 6.4000000954 2.6195218563    6.399  3.151  4.2987  4.241    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.106 -1.403 -1.008 -0.674 -0.427 -0.277 -1.064
0.0152 0.01508 7.00000 7.0000000000 2.6211071014    6.996  3.294  4.3197  4.220    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.465 -1.645 -1.242 -0.902 -0.650 -0.495 -1.300
0.0152 0.01508 7.00000 7.1827168465 2.6215298176    7.180  3.335  4.3255  4.213    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.567 -1.715 -1.310 -0.968 -0.715 -0.558 -1.368
0.0152 0.01508 7.00000 7.8277215958 2.6228420734    7.828  3.472  4.3449  4.191    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -3.911 -1.954 -1.541 -1.194 -0.936 -0.775 -1.602
0.0152 0.01508 7.00000 8.0000000000 2.6231517792    8.001  3.508  4.3498  4.184    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.000 -2.016 -1.602 -1.253 -0.994 -0.832 -1.662
0.0152 0.01508 7.00000 8.1099500656 2.6233415604    8.110  3.530  4.3527  4.180    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.054 -2.054 -1.639 -1.290 -1.030 -0.868 -1.700
0.0152 0.01508 7.00000 8.7556915283 2.6243460178    8.751  3.654  4.3691  4.155    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.364 -2.276 -1.856 -1.503 -1.240 -1.073 -1.918
0.0152 0.01508 7.00000 9.0000000000 2.6246831417    8.995  3.699  4.3749  4.145    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.477 -2.358 -1.937 -1.582 -1.318 -1.150 -2.000
0.0152 0.01508 7.00000 9.1304521561 2.6248545647    9.125  3.722  4.3779  4.140    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.535 -2.401 -1.978 -1.623 -1.358 -1.190 -2.041
0.0152 0.01508 7.00000 9.6927623749 2.6255335808    9.689  3.820  4.3898  4.116    1  0.000  0.538     0.00     0.00     0.00     0.00     0.00 -1    -1e-30      0.00 7.092e-01 2.755e-01 2.710e-03 7.399e-04 6.720e-03 -1.000 1.527e-02 -4.780 -2.583 -2.156 -1.799 -1.532 -1.360 -2.221
